"5656","1290","2017-06-30","County Rx Card LLC","Alameda County, CA","Alameda County Health Care Services Agency, CA","Josh Thurman - Office of Supervisor Scott Haggerty","1221 Oak Street, Suite 536","Oakland","CA","94612"
"5657","57","2017-06-30","County Rx Card LLC","Algonquin Township, IL","Algonquin Township, IL","Diane Klemm - Supervisor","3702 U.S Highway 14","Crystal Lake","IL","60014"
"5658","172.5","2017-06-30","County Rx Card LLC","Amador County, CA","Amador County, CA","John Plasse","810 Court Street","Jackson","CA","95642"
"5659","288.75","2017-06-30","County Rx Card LLC","Anderson County, SC","Anderson County Treasurer, SC","Jana Pressley","P.O Box 8002","Anderson","SC","29622-8002"
"5660","3053.2","2017-06-30","County Rx Card LLC","Association of County Commission of Alabama","Association of County Commission of Alabama","Sony Brasfield Executive Director","100 North Jackson St","Montgomery","AL","36104"
"5661","680","2017-06-30","County Rx Card LLC","Augusta/Richmond, GA","Augusta/Richmond, GA","Lena Bonner","530 Greene St. Room 806","Augusta","GA","30901"
"5662","2.5","2017-06-30","County Rx Card LLC","Avon Township, IL","Avon Township, IL","Dave McCartin","433 E. Washington Street","Round Lake Park","IL","60073"
"5663","151.25","2017-06-30","County Rx Card LLC","Baker County, FL","Baker County, FL","CJ Thompson, County Manager","55 North Third Street","MacClenny","FL","32063"
"5664","1447.5","2017-06-30","County Rx Card LLC","Bartow County, GA","Bartow County, GA","Kathy Gill","135 W. Cherokee Ave","Cartersville","GA","30120"
"5665","1486.25","2017-06-30","County Rx Card LLC","Bennett County, CO","Town of Bennett, CO","Trish Stiles, Town Treasurer","355 4th St.","Bennett","CO","80102"
"5666","28.5","2017-06-30","County Rx Card LLC","Berwyn Township, IL","Berwyn Township, IL","6600 w 26th Street",,"Berwyn","IL","60402"
"5667","300","2017-06-30","County Rx Card LLC","Bexar County, TX","Bexar County, TX","Aurora M Sanchez, Exec. Director","233 N. Pecos, Suite 590","San Antonio","TX","78207"
"5668","41","2017-06-30","County Rx Card LLC","Bloomingdale Township, IL","Bloomingdale Township, IL","123 Rosedale Road",,"Bloomingdale","IL","60108"
"5669","131","2017-06-30","County Rx Card LLC","Blount County, AL","Blount County Commission, AL","Teresa Stevenson","220 2nd Ave East","Oneonta","AL","35121"
"5670","117.5","2017-06-30","County Rx Card LLC","Brazoria County, TX","County of Brazoria, TX","Holly Fox, HR DIR,","111 E. Locust, #103A","Angleton","TX","77515-4678"
"5671","14.5","2017-06-30","County Rx Card LLC","Bremen Township, IL","Bremen Township, IL","16361 South Kedzie",,"Parkway Markham","IL","60428"
"5672","1432.5","2017-06-30","County Rx Card LLC","Buncombe County, CA","Buncombe County, CA","200 College St. Suite 300",,"Asheville","NC","28801"
"5673","518.75","2017-06-30","County Rx Card LLC","Butler County, PA","Butler County Board of Commissioners, PA","Amy Wilson","P.O. Box 1208","Butler","PA","16003-1208"
"5674","0.5","2017-06-30","County Rx Card LLC","Calumet Township, IL","Calumet Township, IL","2353 York Street",,"Blue Island","IL","60406"
"5675","116.25","2017-06-30","County Rx Card LLC","Chandler County, AZ","City of Chandler, AZ","175 S. Arizona Avenue, 5th Floor",,"Chandler","AZ","85225"
"5676","293.75","2017-06-30","County Rx Card LLC","Charlotte County, FL","Charlotte County, FL","18500 Murdock Circle B-201",,"Port Charlotte","FL","33948"
"5677","260","2017-06-30","County Rx Card LLC","Charlton County, GA","Charlton County, GA","Al Crace, County Administrator","68 Kingsland Dr. Suite B","Folkston","GA","31537"
"5678","923.75","2017-06-30","County Rx Card LLC","Chatham County, GA","Chatham County, GA","Michole Jenks","P.O. Box 9297","Savannah","GA","31401"
"5679","373.75","2017-06-30","County Rx Card LLC","Cherokee County, GA","Cherokee County Board of Commissioners, GA","1130 Bluffs Parkway",,"Canton","GA","30114"
"5680","466.25","2017-06-30","County Rx Card LLC","City of Glendale Community Services Department","Glendale County, AZ","Gwen Benoit","5959 W. Brown Street","Glendale","AZ","85302"
"5681","1.25","2017-06-30","County Rx Card LLC","City of Holly Hill, FL","City of Holly Hill, FL","1065 Ridgewood Avenue",,"Holly Hill","FL","32117"
"5682","126","2017-06-30","County Rx Card LLC","Clarke County, AL","Clarke County Commission, AL","P.O. Box 548",,"Grove Hill","AL","36451"
"5683","497.5","2017-06-30","County Rx Card LLC","Coahoma County, MS","Coahoma County, MS","P.O. Box 579",,"Clarksdale","MS","38614"
"5684","1330","2017-06-30","County Rx Card LLC","Cobb County, GA","Cobb County Government, GA","100 Cherokee St.",,"Marietta","GA","30090"
"5685","123","2017-06-30","County Rx Card LLC","Coffee County, AL","Coffee County, AL","# 2 County Complex",,"New Brockton","AL","36351"
"5686","791.25","2017-06-30","County Rx Card LLC","Collier County, FL","Collier County Housing, Human & Veteran Services","Ana Iris Diaz","3339 E Tamiami Trail, Suite 211","Naples","FL","34112"
"5687","1648.75","2017-06-30","County Rx Card LLC","Collin County, TX","Collin, TX","2300 Bloomdale Rd., #4192",,"McKinney","TX","75071"
"5688","736.25","2017-06-30","County Rx Card LLC","Contra Costa County, CA","Contra Costa, CA","595 Center Ave.",,"Martinez","CA","94553"
"5689","526","2017-06-30","County Rx Card LLC","Covington County, AL","Covington County, AL","P.O. Box 188",,"Andalusia","AL","36420"
"5690","207","2017-06-30","County Rx Card LLC","Crenshaw County, AL","Crenshaw County, AL","P.O. Box 227",,"Luverne","AL","36049"
"5691","5860","2017-06-30","County Rx Card LLC","Dallas, TX","Dallas, TX","Mr. Garza’s","509 Main Street – Room 623","Dallas","TX","75202"
"5692","268.75","2017-06-30","County Rx Card LLC","Dawson County, GA","Dawson County, GA","25 Justice Way, Suite 2214",,"Dawsonville","GA","30534"
"5693","331.25","2017-06-30","County Rx Card LLC","Del Norte County, CA","County of Del Norte, CA","981 H Street, Suite #250",,"Crescent City","CA","95531"
"5694","482.5","2017-06-30","County Rx Card LLC","Denton County, TX","Denton County, TX","110 West Hickory St., 2nd Floor",,"Denton","TX","76201"
"5695","112","2017-06-30","County Rx Card LLC","Downers Township, IL","Downers Grove Township, IL","4340 Prince St.",,"Downers Grove","IL","60515"
"5696","115","2017-06-30","County Rx Card LLC","Dukes County, MA","Dukes, MA","P.O. Box 190",,"Edgartown","MA","02539"
"5697","296.25","2017-06-30","County Rx Card LLC","Effingham County, GA","Effingham County, GA","601 North Laurel St.",,"Springfield","GA","31329"
"5698","253.75","2017-06-30","County Rx Card LLC","Effingham County, IL","Effingham County, IL","101 North 4th Street, Suite 301",,"Effingham","IL","62401"
"5699","267.5","2017-06-30","County Rx Card LLC","El Paso County, TX","El Paso County, TX","6400 Delta Dr.",,"El Paso","TX","79905"
"5700","123","2017-06-30","County Rx Card LLC","Ela Township, IL","Ela Township, IL","1155 East Route 22",,"Lake Zurich","IL","60047"
"5701","15.5","2017-06-30","County Rx Card LLC","Elgin Township, IL","Elgin Township, IL","729 S. McLean Blvd. Suite 200",,"Elgin","IL","60123"
"5702","8.5","2017-06-30","County Rx Card LLC","Elk Grove Township, IL","Elk Grove Township, IL","2400 S. Arlington Heights Road",,"Arlington Heights","IL","60005"
"5703","233.75","2017-06-30","County Rx Card LLC","Ellis County, TX","Ellis County, TX","101 West Main St.",,"Waxahachie","TX","75165"
"5704","32.5","2017-06-30","County Rx Card LLC","Evanston Township, IL","Evanston Township, IL","1910 Main Street",,"Evanston","IL","60202"
"5705","403.75","2017-06-30","County Rx Card LLC","Forrest County, MS","Forrest County, MS","P.O. Box 951",,"Hattiesburg","MS","39403"
"5706","555","2017-06-30","County Rx Card LLC","Forsyth County, GA","Forsyth County, GA","110 East Main Street, Suite 210",,"Cumming","GA","30040"
"5707","130","2017-06-30","County Rx Card LLC","Franklin County, AL","Franklin County, AL","P. O. Box 1028",,"Russellville","AL","35653"
"5708","1051.25","2017-06-30","County Rx Card LLC","Fresno County, CA","County of Fresno, Dept. of Public Health","P. O. Box 11867",,"Fresno","CA","93775"
"5709","200","2017-06-30","County Rx Card LLC","Gilbert County, AZ","Town of Gilbert, AZ","50 E. Civic Center Dr.",,"Gilbert","AZ","85296"
"5710","79","2017-06-30","County Rx Card LLC","Grant Township, IL","Grant Township, IL","26725 W. Molidor Rd.,",,"Ingleside","IL","60041"
"5711","218.75","2017-06-30","County Rx Card LLC","Gwinnett County, GA","Gwinnett County, GA","75 Langley Dr.",,"Lawrenceville","GA","30046"
"5712","395","2017-06-30","County Rx Card LLC","Habersham County, GA","Habersham County Board of Commissioners, GA","555 Monroe St., Unit # 20",,"Clarkesville","GA","30523"
"5713","2.5","2017-06-30","County Rx Card LLC","Hanover Township, IL",NULL,NULL,NULL,NULL,NULL,NULL
"5714","138.75","2017-06-30","County Rx Card LLC","Hardee County, FL","Hardee County, FL","412 West Orange St.",,"Wauchula","FL","33873"
"5715","856.25","2017-06-30","County Rx Card LLC","Hernando County, FL","Hernando County Board of County Commissioners, FL","20 North Main Street, Room 161",,"Brooksville","FL","34601"
"5716","375","2017-06-30","County Rx Card LLC","Highlands County, FL","Highlands County Board of County, FL","600 South Commerce Ave.",,"Sebring","FL","33870"
"5717","1063","2017-06-30","County Rx Card LLC","Hinds County, MS","Hinds County, MS","316 S. President St.",,"Jackson","MS","39201"
"5718","260","2017-06-30","County Rx Card LLC","Houston County, AL","Houston, AL","P. O. Drawer 6406",,"Dothan","AL","36302"
"5719","8241.25","2017-06-30","County Rx Card LLC","Houston, TX","Houston Dept. of Health & Human Svcs. Foundation, Inc, TX","Mr. Stephen L. Williams","8000 N. Stadium Dr., 8th Floor","Houston","TX","77054"
"5720","318.75","2017-06-30","County Rx Card LLC","Humboldt County, CA","County of Humboldt, CA","825 Fifth St., Room 112",,"Eureka","CA","95501"
"5721","123.75","2017-06-30","County Rx Card LLC","Hunt County, TX","Hunt County, TX","P.O. Box 1097",,"Greenville","TX","75403-1097"
"5722","440","2017-06-30","County Rx Card LLC","Jefferson County, AL","Jefferson, AL","716 Richard Arrington Jr. Blvd. N Suite 800",,"Birmingham","AL","35203"
"5723","677.5","2017-06-30","County Rx Card LLC","Jefferson County, IN","Jefferson County, IN","Leigh Koehler","300 East Main St.","Madison","IN","47250"
"5724","648.75","2017-06-30","County Rx Card LLC","Kaufman County, TX","Kaufman County, TX","100 W. Mulberry St., Room 3",,"Kaufman","TX","75142-2058"
"5725","443.75","2017-06-30","County Rx Card LLC","Kings County, CA","Kings County, CA","330 Campus Dr.",,"Handford","CA","93230"
"5726","365","2017-06-30","County Rx Card LLC","Lancaster County, NE","Lancaster County, NE","555 S. 10 St.",,"Lincoln","NE","68508"
"5727","1322.5","2017-06-30","County Rx Card LLC","Lee County, FL","Lee County BoCC, FL","2440 Thompson St.",,"Ft. Myers","FL","33901"
"5728","341","2017-06-30","County Rx Card LLC","Leflore County, MS","Leflore County, MS","P. O. Box 250",,"Greenwood","MS","38935"
"5729","129.5","2017-06-30","County Rx Card LLC","Leyden Township, IL","Leyden Township, IL","2501 N Mannheim Road.",,"Franklin Park","IL","60131"
"5730","190","2017-06-30","County Rx Card LLC","Liberty County, TX","Liberty County, TX","P.O.Box 9159",,"Liberty","TX","77575"
"5731","197.5","2017-06-30","County Rx Card LLC","Lumpkin County, GA","Lumpkin County BOC, GA","99 Courthouse Hill, Suite D",,"Dahlonega","GA","30533"
"5732","1613","2017-06-30","County Rx Card LLC","Madison County, MS","Madison County, MS","P. O. Box 404",,"Canton","MS","39046"
"5733","243","2017-06-30","County Rx Card LLC","Maine Township, IL","Maine Township, IL","1700 Ballard Road",,"Park Ridge","IL","60068"
"5734","225","2017-06-30","County Rx Card LLC","Mendocino County, CA","Mendocino County HHSA, CA","Colleen S. Gorman","1120 S. Dora St.","Ukiah","CA","95482"
"5735","147.5","2017-06-30","County Rx Card LLC","Milam County, TX","Milam County Health Dept., TX","209 South Houston St.",,"Cameron","TX","76520"
"5736","3074","2017-06-30","County Rx Card LLC","Mobile County, AL","Mobile County Commission, AL","Donna Jones","205 Government St.","Mobile","AL","36644"
"5737","1208.75","2017-06-30","County Rx Card LLC","Monmouth County, NJ","Monmouth County Treasurer, NJ","3000 Kozoskli Road",,"Freehold","NJ","07728"
"5738","670","2017-06-30","County Rx Card LLC","Montgomery County, AL","Montgomery County, AL","P.O. Box 1667",,"Montgomery","AL","36102"
"5739","617.5","2017-06-30","County Rx Card LLC","Montgomery County, TX","Montgomery County Hospital District, TX","P. O. Box 478",,"Conroe","TX","77305"
"5740","774","2017-06-30","County Rx Card LLC","Morgan County, AL","Morgan County Commission, AL","P.O. Box 668",,"Decatur","AL","35602"
"5741","3713.75","2017-06-30","County Rx Card LLC","Nashville, TN","Nashville, TN","2500 Charlotte Avenue",,"Nashville","TN","37209"
"5742","181.25","2017-06-30","County Rx Card LLC","Navarro County, TX","Navarro, TX","Ryan Douglas","601 N 13th Street, Ste #4","Corsicana","TX","75110"
"5743","680","2017-06-30","County Rx Card LLC","Nevada County, CA","Nevada County Health & Human Services Agency, CA","950 Maidu Ave",,"Nevada City","CA","95959"
"5744","516.25","2017-06-30","County Rx Card LLC","Newton County, GA","Newton County, GA","1113 Usher Street suite 204",,"Covington","GA","30014"
"5745","373.5","2017-06-30","County Rx Card LLC","Niles Township, IL","Niles Township, IL","5255 Main St.",,"Skokie","IL","6007-2160"
"5746","58.5","2017-06-30","County Rx Card LLC","Northfield Township, IL","Northfield Township, IL","2550 Waukegan Rd.",,"Glenview","IL","60025"
"5747","187.5","2017-06-30","County Rx Card LLC","Northumberland County, PA","County of Northumberland, PA","399 S 5th Street.",,"Sunbury","PA","17801"
"5748","178","2017-06-30","County Rx Card LLC","NSBC UW Santa Barbara County","NSBC UW Santa Barbara County","Katie Higgins, Adm. Asst./Grants Assistant","P. O. Box 947","Santa Maria","CA","93454"
"5749","388.75","2017-06-30","County Rx Card LLC","Nueces County, TX","Nueces County Courthouse, TX","901 Leopard, Rap 302.03",,"Corpus Christi","TX","78401"
"5750","1530","2017-06-30","County Rx Card LLC","NYCRx","NYCRx","2090 Seventh Ave., 5th Floor",,"New York","NY","10027"
"5751","1385","2017-06-30","County Rx Card LLC","Oakland County, MI","Oakland CountyTreasure Office, MI","1200 N. Telegraph Rd.",,"Pontiac","MI","48341-0470"
"5752","753","2017-06-30","County Rx Card LLC","Orland Township, IL","Orland Township, IL","14807 Ravinia Ave",,"Orland Park","IL","60462"
"5753","164","2017-06-30","County Rx Card LLC","Palatine Township, IL","Palatine Township, IL","721 South Quentin Rd",,"Palatine","IL","60067"
"5754","48.5","2017-06-30","County Rx Card LLC","Palos Township, IL","Palos Township, IL","10802 S. Roberts Road",,"Palos Hill","IL","60465"
"5755","3426.25","2017-06-30","County Rx Card LLC","Phoenix, AZ","Phoenix, AZ","200 West Washington St., 12th Floor",,"Phoenix","AZ","85003"
"5756","506.25","2017-06-30","County Rx Card LLC","Pima County, AZ","Pima County Health Department, AZ","3950 S. Country Club Rd., Suite 100",,"Tucson","AZ","85714"
"5757","247.5","2017-06-30","County Rx Card LLC","Placer County, CA","Placer, CA","Sherill Lander","3091 County Center Dr., #290","Auburn","CA","95603"
"5758","517","2017-06-30","County Rx Card LLC","Pontiac CoC",NULL,NULL,NULL,NULL,NULL,NULL
"5759","131.25","2017-06-30","County Rx Card LLC","Putnam County, FL","Putnam, FL","2509 Crill Avenue, Suite 300",,"Palatka","FL","32177"
"5760","3","2017-06-30","County Rx Card LLC","Rich Township, IL","Rich Township, IL","22013 Governors Highway",,"Richton Park","IL","60471"
"5761","268.75","2017-06-30","County Rx Card LLC","Riverside County, CA","County of Riverside, CA","4080 Lemon Street",,"Riverside","CA","92502"
"5762","1013.75","2017-06-30","County Rx Card LLC","Rock Island County, IL","Rock Island County, IL","1504 Third Avenue",,"Rock Island","IL","61201"
"5763","322.5","2017-06-30","County Rx Card LLC","San Benito County, CA","San Benito County, CA","481 Fourth St.",,"Hollister","CA","95023"
"5764","1257.5","2017-06-30","County Rx Card LLC","San Bernardino, CA","San Bernardino, CA","351 N. Mt. View Ave., Suite 303",,"San Bernardino","CA","92415-0010"
"5765","8005","2017-06-30","County Rx Card LLC","San Diego County, CA","County of San Diego, HHSA","1255 Imperial Avenue, Suite 743",,"San Diego","CA","92101"
"5766","602.5","2017-06-30","County Rx Card LLC","San Joaquin County, CA","San Joaquin General Hospital","P. O. Box 1020",,"French Camp","CA","95201"
"5767","5","2017-06-30","County Rx Card LLC","San Juan, NM","San Juan, NM","100 S. Oliver Drive",,"Aztec","NM","87410"
"5768","2438.75","2017-06-30","County Rx Card LLC","San Luis Obispo County, CA","San Luis Obispo County, CA","2180 Johnson Ave.",,"San Luis Obispo","CA","93401"
"5769","472.5","2017-06-30","County Rx Card LLC","San Mateo County, CA","County of San Mateo, CA","225 37th Ave.",,"San Mateo","CA","94403"
"5770","2225","2017-06-30","County Rx Card LLC","Santa Barbara County, CA","Santa Barbara, CA","1226 Anapaca Street",,"Santa Barbara","CA","93101"
"5771","160","2017-06-30","County Rx Card LLC","Santa Cruz County, CA","Santa Cruz, CA","1080 Emeline Ave",,"Santa Cruz","CA","95060"
"5772","565","2017-06-30","County Rx Card LLC","Santa Fe County, NM","Santa Fe, NM","2052 Galisteo Street, Suite A",,"Santa Fe","NM","87505"
"5773","1377.5","2017-06-30","County Rx Card LLC","Sarasota County , FL","Sarasota County Board of County Commissioners, FL","1660 Ringling Blvd., 4th Floor",,"Sarasota","FL","34236"
"5774","101.5","2017-06-30","County Rx Card LLC","Schaumburg Township, IL","Township of Schaumburg","One Illinois Blvd.",,"Hoffman Estates","IL","60169"
"5775","340","2017-06-30","County Rx Card LLC","Seminole County, FL","Seminole County Board of County Commissioners, FL","1101 E. First St.",,"Sanford","FL","32771"
"5776","169","2017-06-30","County Rx Card LLC","Shelby County, AL","Shelby, AL","200 West College St.","P.O. Box 467","Columbiana","AL","35051"
"5777","1893.75","2017-06-30","County Rx Card LLC","Shelby County, TN","Shelby County, TN","160 N. Main Suite 850",,"Memphis","TN","38103"
"5778","107.5","2017-06-30","County Rx Card LLC","Snyder County, PA","Snyder County General Fund, PA","Debra A Kratzer","P.O. Box 217","Middleburg","PA","17842"
"5779","760","2017-06-30","County Rx Card LLC","St. Lucie County, FL","St. Lucie County, FL","437 N. 7th Street",,"Ft. Pierce","FL","34950"
"5780","11.5","2017-06-30","County Rx Card LLC","Stickney Township, IL","Stickney Township, IL","5635 State Road",,"Burbank","IL","60459"
"5781","1478.75","2017-06-30","County Rx Card LLC","The City of Kansas City, MO","The City of Kansas City, MO","135 East 20th Ave.",,"North Kansas City","MO","64116"
"5782","65.5","2017-06-30","County Rx Card LLC","Thornton Township, IL","Thornton Township, IL","333 E. 162nd St. S.",,"Holland","IL","60473"
"5783","167.5","2017-06-30","County Rx Card LLC","Towns County, GA","Towns County, GA","48 River Street, Suite B",,"Hiawassee","GA","30546"
"5784","1708.75","2017-06-30","County Rx Card LLC","Tulare County, CA","County of Tulare HHSA","5957 S. Mooney Blvd.",,"Visalia","CA","93277"
"5785","480","2017-06-30","County Rx Card LLC","Union County, GA","Union County, GA","65 Courthouse St.",,"Blairsville","GA","30512"
"5786","277.5","2017-06-30","County Rx Card LLC","United Way of Northern California","United Way of Northern California","Wendy Zanotelli","2280 Benton Drive, Bldg B","Redding","CA","96003"
"5787","195.2","2017-06-30","County Rx Card LLC","United Way of San Luis Obispo","United Way of San Luis Obispo","Rick London, CEO","P. O. Box 14309","San Luis Obispo","CA","93406"
"5788","2421.25","2017-06-30","County Rx Card LLC","Utah County","Utah County","151 South University Ave., Suite 2800",,"Provo","UT","84601-4427"
"5789","114.6","2017-06-30","County Rx Card LLC","UW Asheville & Buncombe","UW Asheville & Buncombe","Ann L. Van Brock, VP, Planning & Community Investment","50 So. French Broad Ave.","Asheville","NC","28801"
"5790","5","2017-06-30","County Rx Card LLC","UW Greater Greensboro, NC","United Way of Greater Greensboro","P. O. Box 14998",,"Greensboro","NC","27415-4998"
"5791","1307.5","2017-06-30","County Rx Card LLC","UW North Carolina","United Way of North Carolina","875 Walnut St","Suite 150B","Cary","NC","27511"
"5792","3.75","2017-06-30","County Rx Card LLC","UW Northeast Georgia","United Way of Northeast Georgia","1 Huntington Road","Suite 805","Athens","GA","30606"
"5793","2440","2017-06-30","County Rx Card LLC","UW San Luis Obispo, CA","United Way of San Luis Obispo County","PO Box 14309",,"San Luis Obispo","CA","93401"
"5794","18.75","2017-06-30","County Rx Card LLC","UW York County, SC","United Way of York County","PO Box 925",,"Rock Hill","SC","29731"
"5795","268.4","2017-06-30","County Rx Card LLC","Valley of the Sun United Way","Valley of the Sun United Way","Tillie Arballo","1515 East Osborn","Phoenix","AZ","85014-5386"
"5796","1462.5","2017-06-30","County Rx Card LLC","Ventura County, CA","Ventura County, CA","3291 Loma Vista Road",,"Ventura","CA","93003"
"5797","25","2017-06-30","County Rx Card LLC","Vernon Township, IL","Vernon Township, IL","3050 N. Main St",,"Buffalo Grove","IL","600898"
"5798","157","2017-06-30","County Rx Card LLC","Warren Township, IL","Warren Township, IL","17801 W. Washington St.",,"Gurnee","IL","60031"
"5799","209.5","2017-06-30","County Rx Card LLC","Wauconda Township, IL","Wauconda Township, IL","505 W. Bonner Road.",,"Wauconda","IL","60084"
"5800","95.5","2017-06-30","County Rx Card LLC","Waukegan Township, IL","Waukegan Township, IL","149 South Genesee St.",,"Waukegan","IL","60085"
"5801","6.25","2017-06-30","County Rx Card LLC","Wayne Township, IL",NULL,NULL,NULL,NULL,NULL,NULL
"5802","29.5","2017-06-30","County Rx Card LLC","Worth Township, IL","The Town of Worth Township, IL","11601 South Pulaski",,"Alsip","IL","60803"
"5803","679","2017-06-30","County Rx Card LLC","Yazoo County, MS","Yazoo, MS","P. O. Box 68",,"Yazoo City","MS","39194"
"5804","1226.25","2017-06-30","County Rx Card LLC","York County, PA","County of York, PA","28 East Market St., Room 210",,"York","PA","17401-1586"
"5805","8.5","2017-06-30","County Rx Card LLC","York Township, IL","York Township, IL","1502 South Meyers Road",,"Lombard","IL","60148"
